"GoodID";"GoodName";"Description";"Country";"Articul";"RetailPrice";"WholesalePrice";"RetailPriceWithDiscount";"MinQuantityForOrder";"Category";"WarehouseQuantity";"Display";"TheSize";"Color";"Material";"FashionName";"Sex";"ShortName";"GoodTypeFull";"ProducerCollectionFull";"Season";"Barcode";"Pack";"PackSize";"PowerSupply";"CountUnitsPerBox";"Age";"Measure";"MeasureUnit";"Closeout";"RetailPricePerUnit";"WholesalePricePerUnit";"EqualSalePrice";"EqualWholesalePrice";"EqualCurrencyName";"PrimeCost";"SuppLierCode";"Analogs";"WholesaleCount";"MesUnit";"PriceDiscountPercent";"PCName";"ModelGoodID";"GoodTypeName";"SynchronizationSection";"GuaranteePeriod";"GuaranteeMesUnit";"SynchronizationSectionFull";"MinWarehouseQuantity";"WarehouseQuantityForPartner"
27274;"Аксессуары Колготки 30D Ж телесн Капрон L243(1.65) LADY GOLDEN";"Колготки 30D";"LADY GOLDEN";"L243(1.65)";250;0;250;0;-1;1;1;"";"телесн";"Капрон";"Аксессуары Колготки 30D Ж телесн Капрон L243(1.65) LADY GOLDEN";2;"";"Аксессуары";"LADY GOLDEN";"";"6937042705287";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"LADY GOLDEN";;"Аксессуары";"";"";0;"";0;"38=1,000"
27275;"Аксессуары Колготки 30D Ж телесн+черн+кофе+сер Капрон EL803(0.72) ELISA";"Колготки 30D";"ELISA";"EL803(0.72)";100;0;100;0;-1;8;1;"";"телесн+черн+кофе+сер";"Капрон";"Аксессуары Колготки 30D Ж телесн+черн+кофе+сер Капрон EL803(0.72) ELISA";2;"";"Аксессуары";"ELISA";"";"6924357808031";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"ELISA";;"Аксессуары";"";"";0;"";0;"38=8,000"
27262;"Аксессуары Колготки 380D cб.узор Ж черн Капрон L8006(1.5) VELSATIS";"Колготки 380D cб.узор";"VELSATIS";"L8006(1.5)";250;0;250;0;-1;2;1;"";"черн";"Капрон";"Аксессуары Колготки 380D cб.узор Ж черн Капрон L8006(1.5) VELSATIS";2;"";"Аксессуары";"VELSATIS";"";"6921847980062";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"VELSATIS";;"Аксессуары";"";"";0;"";0;"38=2,000"
27261;"Аксессуары Колготки 380D узор цв Ж черн Капрон L8052(1.5) VELSATIS";"Колготки 380D узор цв";"VELSATIS";"L8052(1.5)";250;0;250;0;-1;2;1;"";"черн";"Капрон";"Аксессуары Колготки 380D узор цв Ж черн Капрон L8052(1.5) VELSATIS";2;"";"Аксессуары";"VELSATIS";"";"6921847980529";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"VELSATIS";;"Аксессуары";"";"";0;"";0;"38=2,000"
27270;"Аксессуары Колготки 40D Ж телесн+черн Капрон L161(1.4) LADY GOLDEN";"Колготки 40D";"LADY GOLDEN";"L161(1.4)";200;0;200;0;-1;4;1;"";"телесн+черн";"Капрон";"Аксессуары Колготки 40D Ж телесн+черн Капрон L161(1.4) LADY GOLDEN";2;"";"Аксессуары";"LADY GOLDEN";"";"6937042702354";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"LADY GOLDEN";;"Аксессуары";"";"";0;"";0;"38=4,000"
27647;"Аксессуары Кошелек 3 отдел монетн Ж Зеленый Лак+кроко 400 40 METALLICB PETEK";"Кошелек 3 отдел монетн";"PETEK";"400 40 METALLICB";6300;0;6300;0;-1;1;1;"";"Зеленый";"Лак+кроко";"Аксессуары Кошелек 3 отдел монетн Ж Зеленый Лак+кроко 400 40 METALLICB PETEK";2;"";"Аксессуары";"PETEK";"";"2993900091613";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"38=1,000"
27332;"Аксессуары Кошелек+визитн с застеж круг Ж Тем Синие Кожа 480/1 167 88 NAVY(71.4) PETEK";"Кошелек+визитн с застеж круг";"PETEK";"480/1 167 88 NAVY(71.4)";11850;0;11850;0;-1;1;1;"";"Тем Синие";"Кожа";"Аксессуары Кошелек+визитн с застеж круг Ж Тем Синие Кожа 480/1 167 88 NAVY(71.4) PETEK";2;"";"Аксессуары";"PETEK";"";"7630000263162";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"38=1,000"
29341;"Аксессуары носки PIERRE CARDIN М черн,серые шелк 987 НОСКИ";"носки PIERRE CARDIN";"НОСКИ";"987";450;0;450;0;-1;4;1;"";"черн,серые";"шелк ";"Аксессуары носки PIERRE CARDIN М черн,серые шелк 987 НОСКИ";1;"";"Аксессуары";"НОСКИ";"";"2914100365298";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"НОСКИ";;"Аксессуары";"";"";0;"";0;"8=4,000"
29346;"Аксессуары носки клас М черн,серые, капрон 159 НОСКИ";"носки клас ";"НОСКИ";"159";450;0;450;0;-1;6;1;"";"черн,серые,";"капрон";"Аксессуары носки клас М черн,серые, капрон 159 НОСКИ";1;"";"Аксессуары";"НОСКИ";"";"2914100365342";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"НОСКИ";;"Аксессуары";"";"";0;"";0;"8=6,000"
29344;"Аксессуары носки классич М черн хлопок 258 НОСКИ";"носки классич ";"НОСКИ";"258";350;0;350;0;-1;10;1;"";"черн";"хлопок ";"Аксессуары носки классич М черн хлопок 258 НОСКИ";1;"";"Аксессуары";"НОСКИ";"";"2914100365328";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"НОСКИ";;"Аксессуары";"";"";0;"";0;"8=10,000"
29345;"Аксессуары носки короткие М беж бел хлопок 852 НОСКИ";"носки короткие ";"НОСКИ";"852";300;0;300;0;-1;10;1;"";"беж бел ";"хлопок ";"Аксессуары носки короткие М беж бел хлопок 852 НОСКИ";1;"";"Аксессуары";"НОСКИ";"";"2914100365335";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"НОСКИ";;"Аксессуары";"";"";0;"";0;"8=10,000"
29342;"Аксессуары носки следики 40-42 М серые,белые хлопок 654 НОСКИ";"носки следики 40-42";"НОСКИ";"654";250;0;250;0;-1;2;1;"";"серые,белые ";"хлопок ";"Аксессуары носки следики 40-42 М серые,белые хлопок 654 НОСКИ";1;"";"Аксессуары";"НОСКИ";"";"2914100365304";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"НОСКИ";;"Аксессуары";"";"";0;"";0;"8=2,000"
36955;"Аксессуары носки черный акрил KOTON НОСКИ";"носки";"НОСКИ";"KOTON";250;120;250;0;-1;3;1;"";"черный";"акрил ";"Аксессуары носки черный акрил KOTON НОСКИ";0;"";"Аксессуары";"НОСКИ";"";"2916860369554";"";"";"";"";"";0;"";0;0;0;0;0;"";120;"";"";0;"";0;"НОСКИ";;"Аксессуары";"";"";0;"";0;"8=3,000"
27646;"Аксессуары Паспорт черн Кожа круп зерн 1037 041  01 black PETEK";"Паспорт";"PETEK";"1037 041  01 black";4000;0;4000;0;-1;1;1;"";"черн";"Кожа круп зерн";"Аксессуары Паспорт черн Кожа круп зерн 1037 041  01 black PETEK";1;"";"Аксессуары";"PETEK";"";"7630000160508";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"38=1,000"
27632;"Аксессуары Паспортн М Бордо Лак кроко 584 91 BURGUNDY12.85 PETEK";" Паспортн";"PETEK";"584 91 BURGUNDY12.85";2200;0;2200;0;-1;2;1;"";"Бордо";"Лак кроко";"Аксессуары Паспортн М Бордо Лак кроко 584 91 BURGUNDY12.85 PETEK";1;"";"Аксессуары";"PETEK";"";"2993900091460";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"38=2,000"
29353;"Аксессуары Платок гол Шелк FIDA 002 MARELLA";"Платок ";"MARELLA";"FIDA 002";15300;0;15300;0;-1;2;1;"";"гол";"шелк ";"Аксессуары Платок гол шелк FIDA 002 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368725";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
28285;"Аксессуары Платок Ж разн цвет шелк 0-152017 HOGL";"Платок ";"HOGL";"0-152017";10500;0;10500;0;-1;1;1;"";"разн цвет";"шелк ";"Аксессуары Платок Ж разн цвет шелк 0-152017 HOGL";2;"";"Аксессуары";"HOGL";"";"2914100192207";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"HOGL";;"Аксессуары";"";"";0;"";0;"38=1,000"
29350;"Аксессуары Платок зебра корич Шелк VALZER 003 MARELLA";"Платок ";"MARELLA";"VALZER 003";16500;0;16500;0;-1;2;1;"";"зебра корич";"шелк ";"Аксессуары Платок зебра корич шелк VALZER 003 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368695";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
29351;"Аксессуары Платок леопард Шелк VALZER 001 MARELLA";"Платок ";"MARELLA";"VALZER 001";16500;0;16500;0;-1;1;1;"";"леопард";"шелк ";"Аксессуары Платок леопард шелк VALZER 001 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368701";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=1,000"
29352;"Аксессуары Платок оранжевый Шелк FIDA 001 MARELLA";"Платок ";"MARELLA";"FIDA 001";15300;0;15300;0;-1;2;1;"";"оранжевый";"шелк ";"Аксессуары Платок оранжевый шелк FIDA 001 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368718";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
29349;"Аксессуары Платок синий шелк RONALD 002 MARELLA";"Платок ";"MARELLA";"RONALD 002";15800;0;15800;0;-1;2;1;"";"синий";"шелк ";"Аксессуары Платок синий шелк RONALD 002 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368688";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
29347;"Аксессуары Платок черн бел шелк AMOS 001 MARELLA";"Платок ";"MARELLA";"AMOS 001";14000;0;14000;0;-1;1;1;"";"черн бел";"шелк ";"Аксессуары Платок черн бел шелк AMOS 001 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368664";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=1,000"
29348;"Аксессуары Платок черн синий вискоза VODKA 002 MARELLA";"Платок ";"MARELLA";"VODKA 002";11500;0;11500;0;-1;2;1;"";"черн синий";"вискоза";"Аксессуары Платок черн синий вискоза VODKA 002 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368671";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
27106;"Аксессуары Портмоне Ж Металлик голубой Лак 400 040 116 METALLIK BLUE(40.05) PETEK";"Портмоне";"PETEK";"400 040 116 METALLIK BLUE(40.0";6800;0;6800;0;-1;1;1;"";"Металлик голубой";"Лак";"Аксессуары Портмоне Ж Металлик голубой Лак 400 040 116 METALLIK BLUE(40.05) PETEK";2;"";"Аксессуары";"PETEK";"";"7630000284501";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"38=1,000"
27555;"Аксессуары Портмоне+визитн М Бордо Кожа +родо 1017/1 091 03 BURGUNDY PETEK";"Портмоне+визитн";"PETEK";"1017/1 091 03 BURGUNDY";5100;0;5100;0;-1;1;1;"";"Бордо";"Кожа +родо";"Аксессуары Портмоне+визитн М Бордо Кожа +родо 1017/1 091 03 BURGUNDY PETEK";1;"";"Аксессуары";"PETEK";"";"7630000208538";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"8=1,000"
27627;"Аксессуары Портмоне+визитн М черн Кожа круп зерн 1114 196 01 BLACK PETEK";"Портмоне+визитн";"PETEK";"1114 196 01 BLACK";5100;0;5100;0;-1;1;1;"";"черн";"Кожа круп зерн";"Аксессуары Портмоне+визитн М черн Кожа круп зерн 1114 196 01 BLACK PETEK";1;"";"Аксессуары";"PETEK";"";"7630000321497";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"38=1,000"
27630;"Аксессуары Портмоне+визитн М черн Лак кроко 1114 091 01 BLACK PETEK";"Портмоне+визитн";"PETEK";"1114 091 01 BLACK";5100;0;5100;0;-1;1;1;"";"черн";"Лак кроко";"Аксессуары Портмоне+визитн М черн Лак кроко 1114 091 01 BLACK PETEK";1;"";"Аксессуары";"PETEK";"";"7630000067449";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"38=1,000"
28082;"Аксессуары Портфель два отдел круг крыш М Черный Кожа 844 000 222 D.BROWN PETEK";"Портфель два отдел круг крыш ";"PETEK";"844 000 222 D.BROWN ";32700;0;32700;0;-1;1;1;"";"Черный";"Кожа";"Аксессуары Портфель два отдел круг крыш М Черный Кожа 844 000 222 D.BROWN PETEK";1;"";"Аксессуары";"PETEK";"";"7630000468598";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"8=1,000"
26756;"Аксессуары Портфель М черн Кожа 791 000 01 BLACK(143.4) PETEK";"Портфель";"PETEK";"791 000 01 BLACK(143.4)";33800;0;33800;0;-1;1;1;"";"черн";"Кожа";"Аксессуары Портфель М черн Кожа 791 000 01 BLACK(143.4) PETEK";1;"";"Аксессуары";"PETEK";"";"6000000281182";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"2=1,000"
28244;"Аксессуары Портфель М черн Кожа 799 041 KD1 PETEK";"Портфель";"PETEK";"799 041 KD1";44500;0;44500;0;-1;1;1;"";"черн";"Кожа";"Аксессуары Портфель М черн Кожа 799 041 KD1 PETEK";1;"";"Аксессуары";"PETEK";"";"7630000481184";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"2=1,000"
28236;"Аксессуары Портфель М Черный Кожа 752 000 01 PETEK";"Портфель ";"PETEK";"752 000 01";32000;0;32000;0;-1;1;1;"";"Черный";"Кожа";"Аксессуары Портфель М Черный Кожа 752 000 01 PETEK";1;"";"Аксессуары";"PETEK";"";"6000000269487";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"8=1,000"
28330;"Аксессуары Ремень  клас М черн кожа 654321 SIYAH DERI PETEK";"Ремень  клас ";"PETEK";"654321 SIYAH DERI";3000;0;3000;0;-1;2;1;"";"черн";"кожа";"Аксессуары Ремень  клас М черн кожа 654321 SIYAH DERI PETEK";1;"";"Аксессуары";"PETEK";"";"2914100196755";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"2=2,000"
29278;"Аксессуары РЕМЕНЬ БЕЖЕВЫЙ КОЖЗАМ ACILIA 002 MARELLA N1";"РЕМЕНЬ";"MARELLA";"ACILIA 002";12600;0;12600;0;-1;2;1;"";"БЕЖЕВЫЙ";"КОЖЗАМ";"Аксессуары РЕМЕНЬ БЕЖЕВЫЙ КОЖЗАМ ACILIA 002 MARELLA N1";0;"";"Аксессуары";"MARELLA";"";"2914100361429";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
29357;"Аксессуары ремень голубой кож зам RIONE 004 MARELLA";"ремень";"MARELLA";"RIONE 004";12000;0;12000;0;-1;2;1;"";"голубой";"кож зам";"Аксессуары ремень голубой кож зам RIONE 004 MARELLA";0;"";"Аксессуары";"MARELLA";"";"2914100368763";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
29277;"Аксессуары РЕМЕНЬ ГОЛУБОЙ КОЖЗАМ ROSSANA 002 MARELLA N1";"РЕМЕНЬ";"MARELLA";"ROSSANA 002";14000;0;14000;0;-1;2;1;"";"ГОЛУБОЙ";"КОЖЗАМ";"Аксессуары РЕМЕНЬ ГОЛУБОЙ КОЖЗАМ ROSSANA 002 MARELLA N1";0;"";"Аксессуары";"MARELLA";"";"2914100361412";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
28606;"Аксессуары Ремень клас имит М Черный Кожа 3500002011 020 01 BLACK PETEK";"Ремень клас имит";"PETEK";"3500002011 020 01 BLACK ";5200;0;5200;0;-1;2;1;"";"Черный";"Кожа ";"Аксессуары Ремень клас имит М Черный Кожа 3500002011 020 01 BLACK PETEK";1;"";"Аксессуары";"PETEK";"";"7630000095886";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"2=2,000"
28541;"Аксессуары Ремень клас М черн кожа страус 3001 BLACK OSTRICHE MARIO FERRETTI";"Ремень клас ";"MARIO FERRETTI ";"3001 BLACK OSTRICHE";12600;0;12600;0;-1;1;1;"";"черн";"кожа страус";"Аксессуары Ремень клас М черн кожа страус 3001 BLACK OSTRICHE MARIO FERRETTI";1;"";"Аксессуары";"MARIO FERRETTI ";"";"2914100223444";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARIO FERRETTI ";;"Аксессуары";"";"";0;"";0;"2=1,000"
29276;"Аксессуары РЕМЕНЬ КШОКОЛАД КОЖЗАМ ROSSANA 003 MARELLA N1";"РЕМЕНЬ";"MARELLA";"ROSSANA 003";14000;0;14000;0;-1;3;1;"";"КШОКОЛАД";"КОЖЗАМ";"Аксессуары РЕМЕНЬ КШОКОЛАД КОЖЗАМ ROSSANA 003 MARELLA N1";0;"";"Аксессуары";"MARELLA";"";"2914100361405";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=3,000"
27589;"Аксессуары Ремень М Рыжий Кожа 1950 B.BUFF NURSACE";"Ремень";"NURSACE";"1950 B.BUFF";3000;0;3000;0;-1;1;1;"";"Рыжий";"Кожа";"Аксессуары Ремень М Рыжий Кожа 1950 B.BUFF NURSACE";1;"";"Аксессуары";"NURSACE";"";"2993900086756";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"NURSACE";;"Аксессуары";"";"";0;"";0;"2=1,000"
27389;"Аксессуары Ремень М Черный Кожа +рептилия 08004135-01101 3504111 BLACK(22.05) PETEK";"Ремень";"PETEK";"08004135-01101 3504111 BLACK(2";5900;0;5900;0;-1;1;1;"";"Черный";"Кожа +рептилия";"Аксессуары Ремень М Черный Кожа +рептилия 08004135-01101 3504111 BLACK(22.05) PETEK";1;"";"Аксессуары";"PETEK";"";"1240000214611";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"2=1,000"
27393;"Аксессуары Ремень М Черный Кожа круп зерн 080004640-1101 4004611 BLACK(24.4) PETEK";"Ремень";"PETEK";"080004640-1101 4004611 BLACK(2";5700;0;5700;0;-1;1;1;"";"Черный";"Кожа круп зерн";"Аксессуары Ремень М Черный Кожа круп зерн 080004640-1101 4004611 BLACK(24.4) PETEK";1;"";"Аксессуары";"PETEK";"";"7630000274564";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"PETEK";;"Аксессуары";"";"";0;"";0;"2=1,000"
29279;"Аксессуары РЕМЕНЬ СИНИЙ КОЖЗАМ ACILIA 003 MARELLA N1";"РЕМЕНЬ";"MARELLA";"ACILIA 003";12600;0;12600;0;-1;3;1;"";"СИНИЙ";"КОЖЗАМ";"Аксессуары РЕМЕНЬ СИНИЙ КОЖЗАМ ACILIA 003 MARELLA N1";0;"";"Аксессуары";"MARELLA";"";"2914100361436";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=3,000"
29280;"Аксессуары РЕМЕНЬ ЧЕРНЫЙ КОЖЗАМ ACILIA 004 MARELLA N1";"РЕМЕНЬ";"MARELLA";"ACILIA 004";12600;0;12600;0;-1;2;1;"";"ЧЕРНЫЙ";"КОЖЗАМ";"Аксессуары РЕМЕНЬ ЧЕРНЫЙ КОЖЗАМ ACILIA 004 MARELLA N1";0;"";"Аксессуары";"MARELLA";"";"2914100361443";"";"";"";"";"";0;"";0;0;0;0;0;"";0;"";"";0;"";0;"MARELLA";;"Аксессуары";"";"";0;"";0;"3=2,000"
